,project_id,state_x,bead_support,estimated_miles_aerial_fiber,estimated_miles_buried_fiber,estimated_jobs,project_type,priority_broadband_project,n_loc_only,n_cai_only,n_both,n_total,frac_competitor_qualifying,frac_competitor_qualifying_any,frac_present_at_location,frac_present_at_location_qualifying,frac_fiber_comp,frac_cable_comp,frac_fw_comp,frac_wired_qualifying,funded_locations,technology,state_y,prov_coverage,provider_id,frn,n_blocks,n_locs,frac_tech_40,frac_tech_50,frac_tech_61,frac_tech_71,geo_n,n_counties,rucc_code_wmean,topography_z_wmean,RRS_wmean,poverty_rate_wmean,POPDEN_RUR_wmean,POPDEN_COU_wmean,no_prior_presence_frac,n_locations,nearest_mi_served_same_isp,nearest_mi_served_any,total_fiber_miles,pct_aerial,miles_per_location,pct_cai,jobs_per_location,has_incumbent,funding_per_location,log_funding
2103,CM61-BEAD-WA-26-96212-031,WA,3921344.0,92.0,23.0,0.0,L,True,1174,0,0,1174,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1174,71.0,WA,0.0,410192.0,0022355762,71.0,1174,0.0,0.37734241908006816,0.0,0.6226575809199318,9556,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,0.0,1174,12.292328182017128,0.06903430108861708,115.0,0.8,0.09795570698466781,0.0,0.0,0,3340.1567291311753,8.114072352100887
2104,CM61-BEAD-WA-26-96212-153,WA,5689274.0,18.0,3.0,0.0,L,True,1065,0,0,1065,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1065,71.0,WA,0.0,,,73.0,1065,0.0,0.29014084507042254,0.0,0.7098591549295775,8371,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,1.0,1065,,,21.0,0.8571428571428571,0.01971830985915493,0.0,0.0,0,5342.041314553991,8.58355030439166
2105,CM61-BEAD-WA-26-96212-154,WA,5133249.0,26.0,7.0,0.0,L,True,822,0,0,822,0.5571776155717761,1.0,0.0,0.0,0.0,0.0,1.0,0.0,822,71.0,WA,0.0,,,81.0,822,0.0,0.2639902676399027,0.0,0.7360097323600974,7742,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,1.0,822,,,33.0,0.7878787878787878,0.040145985401459854,0.0,0.0,0,6244.828467153285,8.739669074634227
2106,CM61-BEAD-WA-26-96212-032,WA,1918528.0,76.0,19.0,0.0,L,True,582,0,0,582,0.05670103092783506,1.0,0.0,0.0,0.0,0.0,0.9948453608247423,0.0017182130584192444,582,71.0,WA,0.13252700851245425,410192.0,0022355762,72.0,582,0.0,0.16323024054982818,0.0,0.8367697594501718,3841,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,0.0,582,12.98405773203669,0.8723305136009819,95.0,0.8,0.16323024054982818,0.0,0.0,1,3296.4398625429553,8.10090164713721
2107,CM61-BEAD-WA-26-96212-033,WA,5563026.0,154.0,39.0,0.0,L,True,805,1,0,806,0.43478260869565216,1.0,0.0,0.0,0.0012422360248447205,0.0,0.991304347826087,0.0012422360248447205,805,71.0,WA,0.0,410192.0,0022355762,206.0,805,0.0,0.48819875776397514,0.0,0.5118012422360249,7001,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,0.0,805,14.422713811168789,0.1755131839476891,193.0,0.7979274611398963,0.23975155279503105,0.0012406947890818859,0.0,0,6910.591304347826,8.840955180313838
2108,CM61-BEAD-WA-26-96212-093,WA,3038896.0,15.0,30.0,0.0,L,True,906,0,0,906,0.5618101545253862,1.0,0.0,0.0,0.0,0.3763796909492274,1.0,0.37748344370860926,906,50.0,WA,0.08681925808997631,130317.0,0003768165,46.0,906,0.0,1.0,0.0,0.0,6116,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,0.0,906,2.256501067161086,0.39806535740315463,45.0,0.3333333333333333,0.04966887417218543,0.0,0.0,1,3354.189845474614,8.118263633639325
2109,CM61-BEAD-WA-26-96212-339,WA,52194.0,0.0,0.0,0.0,L,False,34,0,0,34,0.29411764705882354,0.29411764705882354,1.0,1.0,0.0,0.0,1.0,0.0,34,61.0,WA,100.0,430076.0,0026043968,9.0,34,0.0,0.0,1.0,0.0,219,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,1.0,34,,,0.0,0.0,0.0,0.0,0.0,1,1535.1176470588234,7.337013503911768
2110,CM61-BEAD-WA-26-96212-155,WA,5522466.0,24.0,5.0,0.0,L,True,875,0,0,875,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,875,71.0,WA,0.0,,,63.0,875,0.0,0.24571428571428572,0.0,0.7542857142857143,7019,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,1.0,875,,,29.0,0.8275862068965517,0.03314285714285714,0.0,0.0,0,6311.389714285714,8.750269602426751
2111,CM61-BEAD-WA-26-96212-156,WA,4087145.0,27.0,6.0,0.0,L,True,723,1,0,724,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0013831258644536654,723,71.0,WA,0.0,,,34.0,723,0.0,0.28769017980636236,0.0,0.7123098201936376,5917,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,1.0,723,,,33.0,0.8181818181818182,0.04564315352697095,0.0013812154696132596,0.0,0,5653.035961272476,8.640124898557412
2112,CM61-BEAD-WA-26-96212-034,WA,1991196.0,49.0,12.0,0.0,L,True,1032,0,0,1032,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1032,71.0,WA,0.0,410192.0,0022355762,59.0,1032,0.0,0.09496124031007752,0.0,0.9050387596899225,7625,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,0.0,1032,24.266117733006904,0.057362625049584656,61.0,0.8032786885245902,0.05910852713178295,0.0,0.0,0,1929.453488372093,7.5655102223667
2113,CM61-BEAD-WA-26-96212-035,WA,2349954.0,80.0,20.0,0.0,L,True,1164,0,0,1164,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1164,71.0,WA,0.0,410192.0,0022355762,101.0,1164,0.0,0.1718213058419244,0.0,0.8281786941580757,10397,1.0,2.0,1.08035,1.8384615384615386,0.11677025363395037,49.6363009755087,305.711379052301,0.0,1164,19.41869342266072,0.05263225685860215,100.0,0.8,0.0859106529209622,0.0,0.0,0,2018.860824742268,7.610783889379189
2114,CM61-BEAD-WA-26-96212-157,WA,5093382.0,15.0,12.0,0.0,L,True,733,0,0,733,0.8608458390177353,1.0,0.0,0.0,0.0,0.0,0.9781718963165075,0.001364256480218282,733,71.0,WA,0.0,,,51.0,733,0.0,0.17189631650750342,0.0,0.8281036834924966,5674,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,1.0,733,,,27.0,0.5555555555555556,0.036834924965893585,0.0,0.0,0,6948.679399727149,8.846450807959176
2115,CM61-BEAD-WA-26-96212-036,WA,2677207.0,65.0,16.0,0.0,L,True,1003,0,0,1003,0.9690927218344965,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1003,71.0,WA,0.0,410192.0,0022355762,44.0,1003,0.0,0.21335992023928216,0.0,0.7866400797607178,7616,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,0.0,1003,25.189151874913964,0.08626213396435371,81.0,0.8024691358024691,0.08075772681954138,0.0,0.0,0,2669.1994017946163,7.88990843092579
2116,CM61-BEAD-WA-26-96212-037,WA,4893385.0,168.0,42.0,0.0,L,True,882,0,0,882,0.013605442176870751,1.0,0.15419501133786845,0.0,0.0,0.0,0.621315192743764,0.0,882,71.0,WA,15.4947828428945,410192.0,0022355762,82.0,882,0.0,0.2709750566893424,0.0,0.7290249433106576,5160,1.0,2.0,1.08035,1.8384615384615381,0.11677025363395037,49.6363009755087,305.711379052301,0.0,882,15.557497204752329,3.72230058600237,210.0,0.8,0.23809523809523808,0.0,0.0,1,5548.055555555556,8.621383022089724
2117,CM61-BEAD-WA-26-96212-158,WA,5807095.0,31.0,8.0,0.0,L,True,1098,3,0,1101,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1098,71.0,WA,0.0,,,111.0,1098,0.0,0.25591985428051,0.0,0.74408014571949,8317,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,1.0,1098,,,39.0,0.7948717948717948,0.03551912568306011,0.0027247956403269754,0.0,0,5288.793260473588,8.573534442892736
2118,CM61-BEAD-WA-26-96212-038,WA,3265401.0,119.0,30.0,0.0,L,True,926,0,0,926,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,926,71.0,WA,0.0,410192.0,0022355762,81.0,926,0.0,0.132829373650108,0.0,0.8671706263498921,7824,1.0,2.0,1.0803500000000001,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,0.0,926,15.330157194819366,0.05548731744796412,149.0,0.7986577181208053,0.16090712742980562,0.0,0.0,0,3526.350971922246,8.168302435328423
2119,CM61-BEAD-WA-26-96212-159,WA,260075.0,0.0,0.0,0.0,L,True,28,0,0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28,71.0,WA,0.0,,,19.0,28,0.0,0.0,0.0,1.0,256,1.0,2.0,1.08035,1.8384615384615384,0.11677025363395037,49.6363009755087,305.711379052301,1.0,28,,,0.0,0.0,0.0,0.0,0.0,0,9288.392857142857,9.136628475220398
2120,CM61-BEAD-WA-26-96212-039,WA,5236184.0,170.0,43.0,0.0,L,True,642,1,0,643,0.15420560747663556,1.0,0.0,0.0,0.0,0.0,0.6744548286604362,0.0,642,71.0,WA,0.0,410192.0,0022355762,108.0,642,0.0,0.22118380062305296,0.0,0.778816199376947,3611,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,0.0,642,78.74494800022873,2.0308594405594085,213.0,0.7981220657276995,0.3317757009345794,0.0015552099533437014,0.0,0,8156.04984423676,9.006637843890806
2121,CM61-BEAD-WA-26-96212-101,WA,646162.0,0.0,0.0,0.0,L,True,431,0,0,431,0.12761020881670537,1.0,0.0,0.0,0.0,0.0,0.8167053364269141,0.0,431,72.0,WA,0.0,320112.0,0023973480,61.0,431,0.0,0.0,0.0,1.0,2547,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,1.0,431,,,0.0,0.0,0.0,0.0,0.0,0,1499.215777262181,7.313364228252786
2122,CM61-BEAD-WA-26-96212-340,WA,181457.0,0.0,0.0,0.0,L,False,98,0,0,98,0.0,0.0,1.0,1.0,0.0,0.0,0.32653061224489793,0.0,98,61.0,WA,100.0,430076.0,0026043968,23.0,98,0.0,0.0,1.0,0.0,487,1.0,2.0,1.6870200000000002,3.4,0.1203872891857266,16.7297432358343,18.749869810446796,1.0,98,,,0.0,0.0,0.0,0.0,0.0,1,1851.6020408163265,7.524346438415092
2123,CM61-BEAD-WA-26-96212-040,WA,2483293.0,73.0,18.0,0.0,L,True,272,0,0,272,0.75,1.0,0.0,0.0,0.0,0.0,0.9595588235294117,0.0,272,71.0,WA,0.0,410192.0,0022355762,32.0,272,0.0,0.49264705882352944,0.0,0.5073529411764706,1932,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,0.0,272,20.544254314358465,0.1506933583423774,91.0,0.8021978021978022,0.33455882352941174,0.0,0.0,0,9129.753676470587,9.11940351963113
2124,CM61-BEAD-WA-26-96212-175,WA,699438.0,0.0,0.0,0.0,L,True,461,0,0,461,0.0,1.0,0.0,0.0,0.0,0.0,0.4251626898047723,0.0,461,70.0,WA,0.0,320112.0,0023973480,55.0,461,0.0,0.0,0.0,1.0,2289,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,1.0,461,,,0.0,0.0,0.0,0.0,0.0,0,1517.2190889370934,7.325293274904422
2125,CM61-BEAD-WA-26-96212-341,WA,70299.0,0.0,0.0,0.0,L,False,40,0,0,40,0.0,0.0,1.0,1.0,0.0,0.0,0.19999999999999998,0.0,40,61.0,WA,100.0,430076.0,0026043968,7.0,40,0.0,0.0,1.0,0.0,168,1.0,2.0,1.68702,3.3999999999999995,0.12038728918572658,16.7297432358343,18.7498698104468,1.0,40,,,0.0,0.0,0.0,0.0,0.0,1,1757.475,7.472202235151052
2126,CM61-BEAD-WA-26-96212-041,WA,6996805.0,184.0,46.0,0.0,L,True,701,0,0,701,0.2282453637660485,1.0,0.0,0.0,0.0,0.0,0.4293865905848788,0.0,701,71.0,WA,0.0,410192.0,0022355762,94.0,701,0.0,0.011412268188302425,0.0,0.9885877318116976,3815,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,0.0,701,66.72445442302696,3.1625741029631103,230.0,0.8,0.3281027104136947,0.0,0.0,0,9981.17689015692,9.208556470785878
2127,CM61-BEAD-WA-26-96212-042,WA,5961735.0,149.0,37.0,0.0,L,True,662,0,0,662,0.0,1.0,0.0,0.0,0.0,0.0,0.8716012084592144,0.0,662,71.0,WA,0.0,410192.0,0022355762,78.0,662,0.0,0.1042296072507553,0.0,0.8957703927492447,3940,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,0.0,662,33.45545564423527,0.9283765113955225,186.0,0.8010752688172043,0.2809667673716012,0.0,0.0,0,9005.641993957704,9.105717583459393
2128,CM61-BEAD-WA-26-96212-103,WA,774575.0,0.0,0.0,0.0,L,True,591,0,0,591,0.015228426395939085,1.0,0.0,0.0,0.0,0.0,0.9949238578680203,0.0,591,70.0,WA,0.0,320112.0,0023973480,87.0,591,0.0,0.0,0.0,1.0,3630,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,1.0,591,,,0.0,0.0,0.0,0.0,0.0,0,1310.6175972927242,7.17901646154161
2129,CM61-BEAD-WA-26-96212-043,WA,5284439.0,163.0,41.0,0.0,L,True,473,0,0,473,0.0,1.0,0.0,0.0,0.0,0.0,0.9809725158562367,0.0,473,71.0,WA,0.0,410192.0,0022355762,76.0,473,0.0,0.15010570824524314,0.0,0.8498942917547568,2591,1.0,2.0,1.6870199999999997,3.4,0.12038728918572657,16.7297432358343,18.7498698104468,0.0,473,87.03354031059071,1.1342667876041486,204.0,0.7990196078431373,0.4312896405919662,0.0,0.0,0,11172.175475687103,9.321271137757144
2130,CM61-BEAD-WA-26-96212-044,WA,5604833.0,154.0,38.0,0.0,L,True,678,1,0,679,0.008849557522123895,1.0,0.0,0.0,0.0,0.0,0.6976401179941002,0.0,678,71.0,WA,0.0,410192.0,0022355762,87.0,678,0.0,0.12979351032448377,0.0,0.8702064896755162,3658,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,0.0,678,52.528299542540815,2.7629845878287544,192.0,0.8020833333333334,0.2831858407079646,0.0014727540500736377,0.0,0,8266.715339233038,9.020113490991863
2131,CM61-BEAD-WA-26-96212-176,WA,404777.0,0.0,0.0,0.0,L,True,244,0,0,244,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,244,70.0,WA,0.0,320112.0,0023973480,41.0,244,0.0,0.0,0.0,1.0,2073,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,1.0,244,,,0.0,0.0,0.0,0.0,0.0,0,1658.922131147541,7.414525971303066
2132,CM61-BEAD-WA-26-96212-342,WA,53869.0,0.0,0.0,0.0,L,False,30,0,0,30,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.03333333333333333,30,61.0,WA,100.0,430076.0,0026043968,4.0,30,0.0,0.0,1.0,0.0,243,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,1.0,30,,,0.0,0.0,0.0,0.0,0.0,1,1795.6333333333334,7.4936698221871305
2133,CM61-BEAD-WA-26-96212-177,WA,884042.0,0.0,0.0,0.0,L,True,725,0,0,725,0.7062068965517242,1.0,0.0,0.0,0.0,0.0,0.9958620689655172,0.0,725,72.0,WA,0.0,320112.0,0023973480,88.0,725,0.0,0.0,0.0,1.0,6173,2.0,2.0,1.686037220152276,3.397470373462598,0.12038142974047827,16.783050473384396,19.214735368914084,1.0,725,,,0.0,0.0,0.0,0.0,0.0,0,1219.368275862069,7.106907957635803
2134,CM61-BEAD-WA-26-96212-343,WA,23756.0,0.0,0.0,0.0,L,False,14,0,0,14,0.7857142857142857,0.7857142857142857,1.0,1.0,0.0,0.0,1.0,0.0,14,61.0,WA,100.0,430076.0,0026043968,6.0,14,0.0,0.0,1.0,0.0,116,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,1.0,14,,,0.0,0.0,0.0,0.0,0.0,1,1696.857142857143,7.437122230738981
2135,CM61-BEAD-WA-26-96212-106,WA,696150.0,0.0,0.0,0.0,L,True,383,0,0,383,0.0835509138381201,1.0,0.0,0.0,0.0,0.0,0.8798955613577024,0.0,383,72.0,WA,0.0,320112.0,0023973480,52.0,383,0.0,0.0,0.0,1.0,2506,1.0,2.0,1.68702,3.4,0.12038728918572658,16.7297432358343,18.7498698104468,1.0,383,,,0.0,0.0,0.0,0.0,0.0,0,1817.6240208877284,7.505835461654889
2136,CM61-BEAD-WA-26-96212-344,WA,34931.0,0.0,0.0,0.0,L,False,21,0,0,21,0.23809523809523808,0.23809523809523808,1.0,1.0,0.0,0.0,0.6666666666666667,0.0,21,61.0,WA,100.0,430076.0,0026043968,9.0,21,0.0,0.0,1.0,0.0,111,1.0,2.0,1.68702,3.4,0.12038728918572657,16.7297432358343,18.7498698104468,1.0,21,,,0.0,0.0,0.0,0.0,0.0,1,1663.3809523809523,7.417208532907849
2137,CM61-BEAD-WA-26-96212-141,WA,3625903.0,0.0,0.0,0.0,L,True,1062,0,0,1062,0.0,1.0,0.0,0.0,0.0,0.0,0.692090395480226,0.0,1062,71.0,WA,0.0,,,120.0,1062,0.0,0.0,0.0,1.0,6096,1.0,2.0,0.7770099999999999,1.6557377049180328,0.09546866311320881,104.879885568712,408.02237104538,1.0,1062,,,0.0,0.0,0.0,0.0,0.0,0,3414.2212806026364,8.135997566568236
2138,CM61-BEAD-WA-26-96212-345,WA,170862.0,0.0,0.0,0.0,L,False,112,0,0,112,0.0,0.0,1.0,1.0,0.0,0.0,0.7589285714285714,0.0,112,61.0,WA,100.0,430076.0,0026043968,41.0,112,0.0,0.0,1.0,0.0,641,1.0,2.0,0.77701,1.6557377049180328,0.09546866311320883,104.879885568712,408.02237104538,1.0,112,,,0.0,0.0,0.0,0.0,0.0,1,1525.5535714285713,7.330767905845793
2139,CM61-BEAD-WA-26-96212-346,WA,1518000.0,0.0,0.0,0.0,L,True,996,0,0,996,0.005020080321285141,0.005020080321285141,1.0,1.0,0.0,0.001004016064257028,0.391566265060241,0.005020080321285141,996,61.0,WA,100.0,430076.0,0026043968,168.0,996,0.0,0.0,1.0,0.0,5176,1.0,2.0,0.77701,1.6557377049180328,0.09546866311320883,104.879885568712,408.02237104538,1.0,996,,,0.0,0.0,0.0,0.0,0.0,1,1524.0963855421687,7.329812890678456
2140,CM61-BEAD-WA-26-96212-347,WA,1536000.0,0.0,0.0,0.0,L,True,999,0,0,999,0.02302302302302302,0.02302302302302302,0.996996996996997,0.996996996996997,0.0020020020020020024,0.0,0.5985985985985987,0.02302302302302302,999,61.0,WA,99.97910954432693,430076.0,0026043968,214.0,999,0.0,0.0,1.0,0.0,5422,1.0,2.0,0.7770100000000001,1.6557377049180326,0.09546866311320883,104.879885568712,408.02237104538,1.0,999,,,0.0,0.0,0.0,0.0,0.0,1,1537.5375375375374,7.33858759325388
2141,CM61-BEAD-WA-26-96212-142,WA,3451223.0,0.0,0.0,0.0,L,True,1057,0,0,1057,0.0,0.999053926206244,0.0,0.0,0.0,0.0,0.27341532639545885,0.0,1057,71.0,WA,0.0,,,53.0,1057,0.0,0.0,0.0,1.0,5554,1.0,2.0,0.77701,1.6557377049180328,0.09546866311320883,104.879885568712,408.02237104538,1.0,1057,,,0.0,0.0,0.0,0.0,0.0,0,3265.1116367076634,8.091355454424395
2142,CM61-BEAD-WA-26-96212-348,WA,148782.0,0.0,0.0,0.0,L,False,98,0,0,98,0.0,0.0,1.0,1.0,0.0,0.0,0.3163265306122449,0.0,98,61.0,WA,99.97400233978941,430076.0,0026043968,23.0,98,0.0,0.0,1.0,0.0,512,1.0,2.0,0.77701,1.6557377049180328,0.09546866311320883,104.879885568712,408.02237104538,1.0,98,,,0.0,0.0,0.0,0.0,0.0,1,1518.1836734693877,7.325928412645561
2143,CM61-BEAD-WA-26-96212-077,WA,6501013.0,49.0,24.0,0.0,L,True,928,0,0,928,0.03232758620689655,1.0,0.0,0.0,0.0,0.0,0.6433189655172414,0.0,928,50.0,WA,0.0,290075.0,0011227055,115.0,928,0.0,0.6336206896551724,0.0,0.36637931034482757,5121,1.0,2.0,0.77701,1.6557377049180326,0.09546866311320883,104.879885568712,408.02237104538,0.0,928,9.396429545095488,0.2812672558059544,73.0,0.6712328767123288,0.07866379310344827,0.0,0.0,0,7005.401939655172,8.85457957288758
2144,CM61-BEAD-WA-26-96212-349,WA,53209.0,0.0,0.0,0.0,L,False,35,0,0,35,0.0,0.0,1.0,1.0,0.0,0.0,0.39999999999999997,0.0,35,61.0,WA,100.0,430076.0,0026043968,16.0,35,0.0,0.0,1.0,0.0,185,1.0,2.0,0.77701,1.6557377049180328,0.09546866311320883,104.879885568712,408.02237104538,1.0,35,,,0.0,0.0,0.0,0.0,0.0,1,1520.2571428571428,7.327292339677496
2145,CM61-BEAD-WA-26-96212-143,WA,1916343.0,0.0,0.0,0.0,L,True,763,0,0,763,0.0,1.0,0.0,0.0,0.0,0.0,0.4993446920052424,0.0,763,71.0,WA,0.0,,,35.0,763,0.0,0.0,0.0,1.0,4189,1.0,2.0,0.77701,1.6557377049180328,0.09546866311320883,104.879885568712,408.02237104538,1.0,763,,,0.0,0.0,0.0,0.0,0.0,0,2511.589777195282,7.829069283945978
2146,CM61-BEAD-WA-26-96212-350,WA,102922.0,0.0,0.0,0.0,L,False,67,0,0,67,0.0,0.0,1.0,1.0,0.0,0.0,0.16417910447761191,0.0,67,61.0,WA,100.0,430076.0,0026043968,13.0,67,0.0,0.0,1.0,0.0,333,1.0,2.0,0.77701,1.6557377049180328,0.09546866311320883,104.879885568712,408.02237104538,1.0,67,,,0.0,0.0,0.0,0.0,0.0,1,1536.1492537313434,7.33768484600119
2147,CM61-BEAD-WA-26-96212-078,WA,5369714.0,44.0,20.0,0.0,L,True,896,0,0,896,0.08705357142857144,1.0,0.0,0.0,0.0,0.0,0.4654017857142857,0.029017857142857144,896,50.0,WA,0.0,290075.0,0011227055,111.0,896,0.0,0.6272321428571429,0.0,0.37276785714285715,4649,1.0,2.0,0.77701,1.6557377049180328,0.09546866311320883,104.879885568712,408.02237104538,0.0,896,8.864469702765188,0.27266871322941233,64.0,0.6875,0.07142857142857142,0.0,0.0,0,5992.984375,8.69851164109977
2148,CM61-BEAD-WA-26-96212-351,WA,277026.0,0.0,0.0,0.0,L,False,180,0,0,180,0.0055555555555555575,0.0055555555555555575,1.0,1.0,0.0,0.0,0.6944444444444445,0.0055555555555555575,180,61.0,WA,100.0,430076.0,0026043968,30.0,180,0.0,0.0,1.0,0.0,978,1.0,2.0,0.77701,1.6557377049180328,0.09546866311320883,104.879885568712,408.02237104538,1.0,180,,,0.0,0.0,0.0,0.0,0.0,1,1539.0333333333333,7.33955934019507
2149,CM61-BEAD-WA-26-96212-094,WA,381205.0,13.0,24.0,0.0,L,True,1410,0,0,1410,0.0,1.0,0.0,0.0,0.0,0.0,0.021276595744680854,0.0,1410,50.0,WA,0.0,130317.0,0003768165,42.0,1410,0.0,1.0,0.0,0.0,6949,1.0,2.0,0.7770099999999999,1.6557377049180328,0.09546866311320883,104.879885568712,408.02237104538,0.0,1410,4.407230115359696,1.0276767365063648,37.0,0.35135135135135137,0.02624113475177305,0.0,0.0,0,270.3581560283688,5.60343955728405
2150,CM61-BEAD-WA-26-96212-352,WA,42350.0,0.0,0.0,0.0,L,False,28,0,0,28,0.0,0.0,1.0,1.0,0.0,0.0,0.10714285714285716,0.0,28,61.0,WA,100.0,430076.0,0026043968,8.0,28,0.0,0.0,1.0,0.0,133,1.0,2.0,0.77701,1.6557377049180328,0.09546866311320883,104.879885568712,408.02237104538,1.0,28,,,0.0,0.0,0.0,0.0,0.0,1,1512.5,7.322180128461773
2151,CM61-BEAD-WA-26-96212-016,WA,25500.0,0.0,0.0,0.0,L,True,14,0,0,14,0.0,0.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.0,14,61.0,WA,100.0,430076.0,0026043968,4.0,14,0.0,0.0,1.0,0.0,89,2.0,2.9887640449438204,0.7770099999999999,2.023687603610241,0.12398058924898164,60.84190658043785,225.96887038095778,1.0,14,,,0.0,0.0,0.0,0.0,0.0,1,1821.4285714285713,7.507925270482977
2152,CM61-BEAD-WA-26-96212-019,WA,536596.0,0.0,0.0,0.0,L,True,27,0,0,27,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,27,71.0,WA,0.0,,,3.0,27,0.0,0.0,0.0,1.0,194,1.0,3.0,1.83868,2.185185185185185,0.12883160673484328,31.874343643973305,107.61719841097802,1.0,27,,,0.0,0.0,0.0,0.0,0.0,0,19873.925925925927,9.89721421251815
2153,CM61-BEAD-WA-26-96212-022,WA,3330258.0,0.0,13.0,0.0,L,True,281,1,0,282,0.0,1.0,0.0,0.0,0.0,0.0,0.3309608540925267,0.0,281,50.0,WA,0.0,,,41.0,281,0.0,1.0,0.0,0.0,1392,1.0,5.0,1.8386799999999999,2.7916666666666665,0.1057908496732026,16.4751865693201,44.3743118558569,1.0,281,,,13.0,0.0,0.046263345195729534,0.0035460992907801418,0.0,0,11851.451957295374,9.380290041386525
2154,CM61-BEAD-WA-26-96212-353,WA,13460.0,0.0,0.0,0.0,L,False,8,0,0,8,0.0,0.0,1.0,1.0,0.0,0.0,0.375,0.0,8,61.0,WA,100.0,430076.0,0026043968,8.0,8,0.0,0.0,1.0,0.0,35,1.0,5.0,1.83868,2.7916666666666665,0.10579084967320261,16.4751865693201,44.3743118558569,1.0,8,,,0.0,0.0,0.0,0.0,0.0,1,1682.5,7.428630238601129
2155,CM61-BEAD-WA-26-96212-030,WA,1109070.0,3.0,6.0,0.0,L,True,93,0,0,93,0.0,1.0,0.0,0.0,0.0,0.0,0.6344086021505376,0.0,93,50.0,WA,0.0,290075.0,0011227055,8.0,93,0.0,1.0,0.0,0.0,432,1.0,5.0,1.8386800000000003,2.7916666666666665,0.10579084967320261,16.4751865693201,44.374311855856895,0.0,93,53.012638755589805,5.574103643518723,9.0,0.3333333333333333,0.0967741935483871,0.0,0.0,0,11925.483870967742,9.38651674163945
2156,CM61-BEAD-WA-26-96212-163,WA,3188248.0,0.0,0.0,0.0,L,True,374,1,0,375,0.00267379679144385,1.0,0.0,0.0,0.0,0.00267379679144385,0.6711229946524063,0.00267379679144385,374,50.0,WA,0.0,460589.0,0029747904,57.0,374,0.0,1.0,0.0,0.0,1827,2.0,4.084291187739463,0.821754712643678,2.425287356321839,0.15136137276731493,15.55011337809358,38.87187074625607,1.0,374,,,0.0,0.0,0.0,0.0026666666666666666,0.0,0,8524.727272727272,9.050843609096821
